titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt0026752	26	Mutiny on the Bounty	AU	NA	imdbDisplay	NA	0
tt0026752	27	Mutiny on the Bounty	NZ	en	imdbDisplay	NA	0
tt0026752	28	Myteri	SE	NA	imdbDisplay	NA	0
tt0026752	29	Vzpoura na lodi Bounty	CSHH	cs	imdbDisplay	NA	0
tt0026752	2	Myteriet på Bounty	SE	NA	video	NA	0
tt0026752	30	Lázadás a Bountyn	HU	NA	imdbDisplay	NA	0
tt0026752	31	Bounty	PL	NA	alternative	NA	0
tt0026752	32	Lázadók	HU	NA	imdbDisplay	NA	0
tt0026752	33	Senkan Baunti-go no hanran	JP	NA	imdbDisplay	NA	0
tt0026752	34	Revolta de pe Bounty	RO	NA	imdbDisplay	NA	0
tt0026752	35	Motín a bordo	AR	NA	NA	NA	0
tt0026752	36	Pobuna na brodu Bounty	HR	NA	imdbDisplay	NA	0
tt0026752	37	南海征服（1935）	JP	ja	imdbDisplay	NA	0
tt0026752	38	叛艦喋血記	TW	NA	imdbDisplay	NA	0
tt0026752	39	Мятеж на Баунти	SUHH	ru	imdbDisplay	NA	0
tt0026752	3	Бунтът на Баунти	BG	bg	imdbDisplay	NA	0
tt0026752	40	Mytteri på Bounty	DK	NA	NA	NA	0
tt0026752	41	Naftiki antarsia	GR	NA	NA	transliterated title	0
tt0026752	42	Uppreistin á Bounty	IS	NA	imdbDisplay	NA	0
tt0026752	43	Gli ammutinati del Bounty	IT	NA	alternative	NA	0
tt0026752	4	Les révoltés du Bounty	FR	NA	NA	NA	0
tt0026752	5	La tragedia del Bounty	IT	NA	imdbDisplay	NA	0
tt0026752	6	Mytteriet på Bounty	NO	NA	imdbDisplay	NA	0
tt0026752	7	Motim a Bordo	BR	NA	NA	complete title	0
tt0026752	8	Meuterei auf der Bounty	AT	NA	NA	NA	0
tt0026752	9	Mutiny on the Bounty	NA	NA	original	NA	1
tt0026778	10	Skandal in der Oper	XWG	NA	NA	NA	0
tt0026778	11	歌聲儷影	TW	NA	imdbDisplay	NA	0
tt0026778	12	Вечір в опері	UA	NA	imdbDisplay	NA	0
tt0026778	13	A Night at the Opera	CA	fr	imdbDisplay	NA	0
tt0026778	14	Una nit a l'òpera	ES	ca	NA	NA	0
tt0026778	15	Die Marx Brothers in der Oper	XWG	NA	NA	reissue title	0
tt0026778	16	Skandalon stin opera	GR	NA	NA	transliterated title	0
tt0026778	17	Ilta oopperassa	FI	NA	imdbDisplay	NA	0
tt0026778	18	A Night at the Opera	GB	NA	imdbDisplay	NA	0
tt0026778	19	Lyla B'Opera	IL	he	NA	NA	0
tt0026778	1	Mia nyhta stin opera	GR	NA	NA	reissue title	0
tt0026778	20	Una noche en la ópera	ES	NA	imdbDisplay	NA	0
tt0026778	21	オペラは踊る	JP	ja	imdbDisplay	NA	0
tt0026778	22	Вечер в опере	SUHH	ru	imdbDisplay	NA	0
tt0026778	23	Skandal in der Oper	DE	NA	imdbDisplay	NA	0
tt0026778	24	Une nuit à l'opéra	FR	NA	NA	NA	0
tt0026778	25	En aften i operaen	NO	NA	imdbDisplay	NA	0
tt0026778	26	O noapte la opera	RO	NA	imdbDisplay	NA	0
tt0026778	27	3 Ahbap Çavuşlar Operada	TR	tr	imdbDisplay	NA	0
tt0026778	28	Noc v opere	CSHH	cs	imdbDisplay	NA	0
tt0026778	29	Una noche en la opera	MX	NA	imdbDisplay	NA	0
tt0026778	2	A Night at the Opera	AU	NA	imdbDisplay	NA	0
tt0026778	30	Вечер в опере	RU	NA	imdbDisplay	NA	0
tt0026778	31	Noc v opeře	CZ	NA	imdbDisplay	NA	0
tt0026778	32	Galakväll på operan	SE	NA	imdbDisplay	NA	0
tt0026778	33	Botrány az Operában	HU	NA	imdbDisplay	NA	0
tt0026778	34	Una notte all'opera	IT	NA	NA	NA	0
tt0026778	35	Μια Νύχτα στην Όπερα	GR	NA	imdbDisplay	NA	0
tt0026778	36	Noc w operze	PL	NA	NA	NA	0
tt0026778	37	Una noche en la ópera	AR	NA	NA	NA	0
tt0026778	38	Halløj i operaen	DK	NA	NA	NA	0
tt0026778	39	Oi afoi Marx stin opera	GR	NA	NA	reissue title	0
tt0026778	3	Uma Noite na Ópera	PT	NA	NA	NA	0
tt0026778	40	A Night at the Opera	US	NA	imdbDisplay	NA	0
tt0026778	41	En natt på operan	FI	sv	imdbDisplay	NA	0
tt0026778	4	Една нощ в операта	BG	bg	imdbDisplay	NA	0
tt0026778	5	Uma Noite na Ópera	BR	NA	imdbDisplay	NA	0
tt0026778	6	Una noche en la ópera	UY	NA	NA	original subtitled version	0
tt0026778	7	A Night at the Opera	NA	NA	original	NA	1
tt0026778	8	Een avond in de opera	NL	NA	NA	informal literal title	0
tt0026778	9	Une nuit à l'opéra	BE	fr	NA	NA	0
tt0027996	10	Úzasná událost	CSHH	cs	imdbDisplay	NA	0
tt0027996	11	En gentleman kommer till sta'n	SE	NA	NA	NA	0
tt0027996	12	Extravagantul Mr. Deeds	RO	NA	imdbDisplay	NA	0
tt0027996	13	De wonderlijke Mr. Deeds	BE	qbn	NA	NA	0
tt0027996	14	Mr. Deeds kommer til byen	NO	NA	alternative	NA	0
tt0027996	15	Ο Πρίγκιπας των Δολαρίων	GR	NA	imdbDisplay	NA	0
tt0027996	16	Mr. Deeds Goes to Town	GB	NA	imdbDisplay	NA	0
tt0027996	17	Mar Deeds Holech Ha-Eera	IL	he	NA	NA	0
tt0027996	18	O prigips ton dollarion	GR	NA	NA	transliterated title	0
tt0027996	19	Mr. Deeds	HR	NA	imdbDisplay	NA	0
tt0027996	1	Mr. Deeds Goes to Town	NA	NA	original	NA	1
tt0027996	20	Gospod Deeds gre v mesto	SI	NA	NA	literal title	0
tt0027996	21	El secreto de vivir	ES	NA	NA	NA	0
tt0027996	22	Мистер Дидс переезжает в город	SUHH	ru	imdbDisplay	NA	0
tt0027996	23	Mister Deeds - Milijonar dobrotnik	XYU	sl	imdbDisplay	NA	0
tt0027996	24	Г-н Дийдс отива в града	BG	bg	imdbDisplay	NA	0
tt0027996	25	Mister Deeds - Milijonar dobrotnik	SI	NA	imdbDisplay	NA	0
tt0027996	26	L'extravagant Mr Deeds	BE	fr	imdbDisplay	NA	0
tt0027996	27	Mr. Deeds tulee kaupunkiin	FI	NA	imdbDisplay	NA	0
tt0027996	28	Pan z milionami	PL	NA	NA	NA	0
tt0027996	29	Mr. Deeds gaat naar de stad	BE	qbn	imdbDisplay	NA	0
tt0027996	2	L'extravagant Mr Deeds	FR	NA	NA	NA	0
tt0027996	30	O Galante Mr. Deeds	BR	NA	imdbDisplay	NA	0
tt0027996	31	Oké, Mister Deeds	NL	NA	NA	informal literal title	0
tt0027996	32	En gentleman kommer til byen	NO	NA	imdbDisplay	NA	0
tt0027996	33	Doido com Juízo	PT	NA	NA	NA	0
tt0027996	34	Gospodin Dids ide u grad	XYU	sr	NA	literal title	0
tt0027996	35	L'extravagant M. Deeds	CA	fr	imdbDisplay	NA	0
tt0027996	36	En gentleman kommer til byen	DK	NA	NA	NA	0
tt0027996	37	El secreto de vivir	MX	NA	imdbDisplay	NA	0
tt0027996	38	Váratlan örökség	HU	NA	imdbDisplay	NA	0
tt0027996	39	Mr. Deeds	HU	NA	imdbDisplay	NA	0
tt0027996	3	È arrivata la felicità	IT	NA	imdbDisplay	NA	0
tt0027996	40	El secreto de vivir	AR	NA	NA	NA	0
tt0027996	41	オペラハット	JP	ja	imdbDisplay	NA	0
tt0027996	4	Mr. Deeds	XYU	hr	imdbDisplay	NA	0
tt0027996	5	Mr. Deeds kommer till stan	FI	sv	imdbDisplay	NA	0
tt0027996	6	Mr. Deeds geht in die Stadt	DE	NA	NA	NA	0
tt0027996	7	Mister Deeds geht in die Stadt	AT	NA	NA	NA	0
tt0027996	8	Mr. Deeds Goes to Town	US	NA	imdbDisplay	NA	0
tt0027996	9	富貴浮雲	TW	NA	imdbDisplay	NA	0
tt0028772	10	A Day at the Races	US	NA	imdbDisplay	NA	0
tt0028772	11	En dag på kapplöpningarna	SE	NA	imdbDisplay	NA	0
tt0028772	12	En dag på kapplöpningarna	FI	sv	imdbDisplay	NA	0
tt0028772	13	A Day at the Races	CA	en	imdbDisplay	NA	0
tt0028772	14	A Day at the Races	NA	NA	original	NA	1
tt0028772	15	Ena skandalon stis kourses	GR	NA	NA	transliterated title	0
tt0028772	16	Un jour aux courses	BE	fr	imdbDisplay	NA	0
tt0028772	17	Kobylkáři	CZ	NA	imdbDisplay	NA	0
tt0028772	18	Botrány az ügetőn	HU	NA	alternative	NA	0
tt0028772	19	Botrány a turfon	HU	NA	imdbDisplay	NA	0
tt0028772	1	Един ден на конни състезания	BG	bg	imdbDisplay	NA	0
tt0028772	20	Marx Brothers - Das große Rennen	DE	NA	imdbDisplay	NA	0
tt0028772	21	Un jour aux courses	FR	NA	imdbDisplay	NA	0
tt0028772	22	Um Dia nas Corridas	BR	NA	imdbDisplay	NA	0
tt0028772	23	En dag på galopbanen	DK	NA	imdbDisplay	NA	0
tt0028772	24	A Day at the Races	GB	NA	imdbDisplay	NA	0
tt0028772	25	En dan smeha	SI	NA	imdbDisplay	NA	0
tt0028772	26	Un día en las carreras	ES	NA	imdbDisplay	NA	0
tt0028772	27	Un día en las carreras	UY	NA	NA	original subtitled version	0
tt0028772	28	Mia mera ston ippodromo	GR	NA	NA	reissue title	0
tt0028772	29	Um Dia nas Corridas	PT	NA	imdbDisplay	NA	0
tt0028772	2	Pferdenarren	CSHH	NA	imdbDisplay	NA	0
tt0028772	30	День на скачках	SUHH	ru	imdbDisplay	NA	0
tt0028772	31	Jedan dan smijeha	HR	NA	imdbDisplay	NA	0
tt0028772	32	マルクス一番乗り	JP	ja	imdbDisplay	NA	0
tt0028772	33	3 Ahbap Çavuşlar At Yarışlarında Eğleniyor	TR	tr	imdbDisplay	NA	0
tt0028772	34	Een dag op de renbaan	NL	NA	imdbDisplay	NA	0
tt0028772	35	Jedan dan smijeha	XYU	hr	imdbDisplay	NA	0
tt0028772	36	Un giorno alle corse	IT	NA	imdbDisplay	NA	0
tt0028772	37	Päivä kilpa-ajoissa	FI	NA	imdbDisplay	NA	0
tt0028772	38	Dzień na wyścigach	PL	NA	imdbDisplay	NA	0
tt0028772	39	En dan smeha	XYU	sl	imdbDisplay	NA	0
tt0028772	3	Das Große Rennen	DE	NA	imdbDisplay	NA	0
tt0028772	4	O zi la curse	RO	NA	imdbDisplay	NA	0
tt0028772	5	Un día en las carreras	AR	NA	imdbDisplay	NA	0
tt0028772	6	Oi afoi Marx ston ippodromo	GR	NA	NA	reissue title	0
tt0028772	7	Yom B'Merutzim	IL	he	NA	NA	0
tt0028772	8	Skandal auf der Rennbahn	AT	NA	imdbDisplay	NA	0
tt0028772	9	Marx Brothers - Ein Tag beim Rennen	DE	NA	NA	NA	0
tt0029843	10	Las aventuras de Robin Hood	VE	NA	imdbDisplay	NA	0
tt0029843	11	Las aventuras de Robin Hood	AR	NA	imdbDisplay	NA	0
tt0029843	12	As Aventuras de Robin dos Bosques	PT	NA	imdbDisplay	NA	0
tt0029843	13	Robin Hoodin seikkailut	FI	NA	imdbDisplay	NA	0
tt0029843	14	La leggenda di Robin Hood	IT	NA	imdbDisplay	NA	0
tt0029843	15	Die Abenteuer des Robin Hood	DE	NA	imdbDisplay	NA	0
tt0029843	16	Robin Hood	AU	NA	tv	NA	0
tt0029843	17	Robin Hoods eventyr	NO	NA	imdbDisplay	NA	0
tt0029843	18	Vatan kurtaran aslan	TR	tr	imdbDisplay	NA	0
tt0029843	19	Приключенията на Робин Худ	BG	bg	imdbDisplay	NA	0
tt0029843	1	The Adventures of Robin Hood	CA	en	imdbDisplay	NA	0
tt0029843	20	Pustolovine Robina Huda	RS	NA	imdbDisplay	NA	0
tt0029843	21	Robin Hood	HU	NA	imdbDisplay	NA	0
tt0029843	22	Robin Hood kalandjai	HU	NA	imdbDisplay	NA	0
tt0029843	23	Robin Hood	CSHH	NA	imdbDisplay	NA	0
tt0029843	24	羅賓漢	TW	NA	imdbDisplay	NA	0
tt0029843	25	De avonturen van Robin Hood	NL	NA	NA	informal literal title	0
tt0029843	26	The Adventures of Robin Hood	US	NA	imdbDisplay	NA	0
tt0029843	27	Les aventures de Robin des Bois	BJ	fr	imdbDisplay	NA	0
tt0029843	28	Les aventures de Robin des Bois	FR	NA	imdbDisplay	NA	0
tt0029843	29	ロビンフッドの冒険	JP	ja	imdbDisplay	NA	0
tt0029843	2	Robin Hood	DK	NA	NA	NA	0
tt0029843	30	Przygody Robin Hooda	PL	NA	imdbDisplay	NA	0
tt0029843	31	Robin Hoods äventyr	FI	sv	imdbDisplay	NA	0
tt0029843	32	O Roben ton dason	GR	NA	NA	transliterated title	0
tt0029843	33	De avonturen van Robin Hood	BE	qbn	imdbDisplay	NA	0
tt0029843	34	Robin Hood	NL	NA	NA	short title	0
tt0029843	35	Пригоди Робіна Гуда	UA	NA	imdbDisplay	NA	0
tt0029843	36	As Aventuras de Robin Hood	BR	NA	imdbDisplay	NA	0
tt0029843	37	Robin de los bosques	ES	NA	imdbDisplay	NA	0
tt0029843	38	Robin Hood	SI	NA	imdbDisplay	NA	0
tt0029843	39	Robin Fuddo no bôken	JP	NA	imdbDisplay	NA	0
tt0029843	3	Die Abenteuer des Robin Hood	XWG	NA	NA	NA	0
tt0029843	40	Robin Hoods Abenteuer	AT	NA	imdbDisplay	NA	0
tt0029843	41	The Adventures of Robin Hood	NA	NA	original	NA	1
tt0029843	4	Aventurile lui Robin Hood	RO	NA	imdbDisplay	NA	0
tt0029843	5	Приключения Робин Гуда	SUHH	ru	imdbDisplay	NA	0
tt0029843	6	Las aventuras de Robin Hood	MX	NA	imdbDisplay	NA	0
tt0029843	7	The Adventures of Robin Hood	GB	NA	imdbDisplay	NA	0
tt0029843	8	Harpatkaotav Shel Robin Hood	IL	he	NA	NA	0
tt0029843	9	Robin Hoods äventyr	SE	NA	imdbDisplay	NA	0
tt0029870	10	Îngeri cu fete murdare	RO	NA	imdbDisplay	NA	0
tt0029870	11	Mocskos arcú angyalok	HU	NA	imdbDisplay	NA	0
tt0029870	12	Aniołowie o brudnych twarzach	PL	NA	imdbDisplay	NA	0
tt0029870	13	Engelen met smerige gezichten	NL	NA	imdbDisplay	NA	0
tt0029870	14	Anjos de Cara Suja	BR	NA	NA	NA	0
tt0029870	15	Angels with Dirty Faces	IN	en	imdbDisplay	NA	0
tt0029870	16	Ángeles con caras sucias	ES	NA	imdbDisplay	NA	0
tt0029870	17	Likakasvoiset enkelit	FI	NA	NA	NA	0
tt0029870	18	Villamosszék felé	HU	NA	imdbDisplay	NA	0
tt0029870	19	Les anges aux figures sales	BE	fr	NA	NA	0
tt0029870	1	Angels with Dirty Faces	US	NA	NA	NA	0
tt0029870	20	Engelen met vuile gezichten	BE	qbn	imdbDisplay	NA	0
tt0029870	21	Gli angeli con la faccia sporca	IT	NA	NA	NA	0
tt0029870	22	Chicago - Engel mit schmutzigen Gesichtern	AT	NA	tv	NA	0
tt0029870	23	汚れた顔の天使	JP	ja	imdbDisplay	NA	0
tt0029870	24	Anjos de Cara Negra	PT	NA	NA	NA	0
tt0029870	25	Yogoreta kao no tenshi	JP	NA	imdbDisplay	NA	0
tt0029870	26	Ангелы с грязными лицами	SUHH	ru	imdbDisplay	NA	0
tt0029870	27	Angels with Dirty Faces	GB	NA	imdbDisplay	NA	0
tt0029870	28	Anđeli garavih lica	RS	NA	imdbDisplay	NA	0
tt0029870	29	Les anges aux figures sales	FR	NA	NA	NA	0
tt0029870	2	Янголи з брудними обличчями	UA	NA	imdbDisplay	NA	0
tt0029870	30	Kirli yüzlü melekler	TR	tr	NA	NA	0
tt0029870	31	Angels with Dirty Faces	CA	en	imdbDisplay	NA	0
tt0029870	32	Angels with Dirty Faces	NA	NA	original	NA	1
tt0029870	33	Ángeles con caras sucias	VE	NA	NA	NA	0
tt0029870	34	Ángeles con caras sucias	AR	NA	NA	NA	0
tt0029870	35	Ангели с мръсни лица	BG	bg	imdbDisplay	NA	0
tt0029870	36	Kolasmenes psyhes	GR	NA	NA	transliterated title	0
tt0029870	37	Κολασμένες Ψυχές	GR	NA	imdbDisplay	NA	0
tt0029870	38	Chicago - Engel mit schmutzigen Gesichtern	XWG	NA	imdbDisplay	NA	0
tt0029870	39	Angels with Dirty Faces	AU	NA	imdbDisplay	NA	0
tt0029870	3	Ángeles con caras sucias	MX	NA	imdbDisplay	NA	0
tt0029870	40	Chikago	XWG	NA	NA	NA	0
tt0029870	41	Battle of City Hall	US	NA	working	NA	0
tt0029870	4	Baggårdsengle	DK	NA	tv	NA	0
tt0029870	5	Chicago - Engel mit schmutzigen Gesichtern	DE	NA	imdbDisplay	NA	0
tt0029870	6	Panik i gangstervärlden	SE	NA	NA	NA	0
tt0029870	7	Angelai murziai	LT	NA	imdbDisplay	NA	0
tt0029870	8	Chikago	AT	NA	NA	NA	0
tt0029870	9	Svarte engler	NO	NA	imdbDisplay	NA	0
tt0031210	10	Opfer einer großen Liebe	AT	NA	NA	NA	0
tt0031210	11	愛の勝利（1939）	JP	ja	imdbDisplay	NA	0
tt0031210	12	Amarga victoria	AR	NA	imdbDisplay	NA	0
tt0031210	13	Победа над тамом	RS	NA	imdbDisplay	NA	0
tt0031210	14	Gospa Judita	XYU	sl	imdbDisplay	NA	0
tt0031210	15	Мрачна победа	BG	bg	imdbDisplay	NA	0
tt0031210	16	黑暗的胜利	CN	cmn	tv	NA	0
tt0031210	17	Dark Victory	KR	NA	imdbDisplay	NA	0
tt0031210	18	Karanlık zafer	TR	tr	imdbDisplay	NA	0
tt0031210	19	Dark Victory	FR	NA	NA	reissue title	0
tt0031210	1	Amarga victoria	CL	NA	imdbDisplay	NA	0
tt0031210	20	Ciemne zwycięstwo	PL	NA	alternative	NA	0
tt0031210	21	Vitória Negra	PT	NA	NA	NA	0
tt0031210	22	Opfer einer großen Liebe	DE	NA	imdbDisplay	NA	0
tt0031210	23	Későn jött boldogság	HU	NA	imdbDisplay	NA	0
tt0031210	24	Tamna pobeda	XYU	sr	NA	literal title	0
tt0031210	25	Amarga victoria	ES	NA	NA	NA	0
tt0031210	26	Dark Victory	US	NA	imdbDisplay	NA	0
tt0031210	27	Judith	HU	NA	tv	NA	0
tt0031210	28	Mroczne zwycięstwo	PL	NA	imdbDisplay	NA	0
tt0031210	29	Sejr over Mørket	DK	NA	imdbDisplay	NA	0
tt0031210	2	Tramonto	IT	NA	NA	NA	0
tt0031210	30	Dark Victory	CA	en	imdbDisplay	NA	0
tt0031210	31	Το Λυκόφως μιας Ζωής	GR	NA	imdbDisplay	NA	0
tt0031210	32	Opfer einer großen Liebe	XWG	NA	NA	NA	0
tt0031210	33	Vitória Amarga	BR	NA	NA	NA	0
tt0031210	34	Seger i mörkret	SE	NA	NA	NA	0
tt0031210	35	Sötét győzelem	HU	NA	imdbDisplay	NA	0
tt0031210	36	Seier i mørket	NO	NA	imdbDisplay	NA	0
tt0031210	37	Levensdans	NL	NA	imdbDisplay	NA	0
tt0031210	38	Победить темноту	SUHH	ru	imdbDisplay	NA	0
tt0031210	39	Dark Victory	NA	NA	original	NA	1
tt0031210	3	Synkkä voitto	FI	NA	NA	NA	0
tt0031210	4	Victoire sur la nuit	FR	NA	NA	NA	0
tt0031210	5	To lykofos mias zois	GR	NA	NA	transliterated title	0
tt0031210	6	Amarga victoria	MX	NA	imdbDisplay	NA	0
tt0031210	7	Zwycięstwo nad mrokiem	PL	NA	alternative	NA	0
tt0031210	8	Gospa Judita	SI	NA	imdbDisplay	NA	0
tt0031210	9	Dark Victory	GB	NA	imdbDisplay	NA	0
tt0031381	10	Rüzgâr gibi geçti	TR	tr	imdbDisplay	NA	0
tt0031381	11	Odviate vetrom	SK	NA	imdbDisplay	NA	0
tt0031381	12	Унесённые ветром	RU	NA	imdbDisplay	NA	0
tt0031381	13	Bar Bad Rafte	IR	fa	imdbDisplay	NA	0
tt0031381	14	...E o Vento Levou	BR	NA	imdbDisplay	NA	0
tt0031381	15	Tatt av vinden	NO	NA	imdbDisplay	NA	0
tt0031381	16	風と共に去りぬ	JP	ja	imdbDisplay	NA	0
tt0031381	17	Gone with the Wind	US	NA	imdbDisplay	NA	0
tt0031381	18	Autant en emporte le vent	FR	NA	imdbDisplay	NA	0
tt0031381	19	乱世佳人	CN	cmn	imdbDisplay	NA	0
tt0031381	1	亂世佳人	TW	NA	imdbDisplay	NA	0
tt0031381	20	Lo que el viento se llevó	PE	NA	imdbDisplay	NA	0
tt0031381	21	Όσα παίρνει ο άνεμος	GR	NA	imdbDisplay	NA	0
tt0031381	22	Vėjo nublokšti	LT	NA	imdbDisplay	NA	0
tt0031381	23	Lo que el viento se llevó	MX	NA	imdbDisplay	NA	0
tt0031381	24	Osa pairnei o anemos	GR	NA	NA	transliterated title	0
tt0031381	25	Vom Winde verweht	DE	NA	imdbDisplay	NA	0
tt0031381	26	Przeminęło z wiatrem	PL	NA	imdbDisplay	NA	0
tt0031381	27	Lo que el viento se llevó	VE	NA	imdbDisplay	NA	0
tt0031381	28	Lo que el viento se llevó	PA	NA	imdbDisplay	NA	0
tt0031381	29	Gone with the Wind	CA	en	imdbDisplay	NA	0
tt0031381	2	Віднесені вітром	UA	NA	imdbDisplay	NA	0
tt0031381	30	Jih proti Severu	CSHH	cs	imdbDisplay	NA	0
tt0031381	31	Gejaagd door de wind	NL	NA	imdbDisplay	NA	0
tt0031381	32	Pe aripile vântului	RO	NA	imdbDisplay	NA	0
tt0031381	33	Borte med blæsten	DK	NA	imdbDisplay	NA	0
tt0031381	34	Borta med vinden	FI	sv	imdbDisplay	NA	0
tt0031381	35	Прохујало са вихором	RS	NA	imdbDisplay	NA	0
tt0031381	36	Cuốn Theo Chiều Gió	VN	NA	imdbDisplay	NA	0
tt0031381	37	Gone with the Wind	GB	NA	imdbDisplay	NA	0
tt0031381	38	E Tudo o Vento Levou	PT	NA	imdbDisplay	NA	0
tt0031381	39	Foise co vento	ES	gl	imdbDisplay	NA	0
tt0031381	3	Vom Winde verweht	XWG	NA	imdbDisplay	NA	0
tt0031381	40	Borta med vinden	SE	NA	imdbDisplay	NA	0
tt0031381	41	Autant en emporte le vent	CA	fr	imdbDisplay	NA	0
tt0031381	42	Унесенные ветром	SUHH	ru	imdbDisplay	NA	0
tt0031381	43	Lo que el viento se llevó	CO	NA	imdbDisplay	NA	0
tt0031381	44	Gone with the Wind	IN	en	imdbDisplay	NA	0
tt0031381	45	V vrtincu	SI	NA	imdbDisplay	NA	0
tt0031381	46	Lo que el viento se llevó	ES	NA	imdbDisplay	NA	0
tt0031381	47	Zameo ih vjetar	HR	NA	imdbDisplay	NA	0
tt0031381	48	Zahab-a ma'a alreeh	EG	ar	imdbDisplay	NA	0
tt0031381	49	Lo que el viento se llevó	UY	NA	imdbDisplay	NA	0
tt0031381	4	Lo que el viento se llevó	CL	NA	imdbDisplay	NA	0
tt0031381	50	Odviate vetrom	CSHH	sk	imdbDisplay	NA	0
tt0031381	51	Kaze to tomo ni sarinu	JP	NA	imdbDisplay	NA	0
tt0031381	52	Tuulest viidud	EE	NA	imdbDisplay	NA	0
tt0031381	53	Tuulen viemää	FI	NA	imdbDisplay	NA	0
tt0031381	54	Gone with the Wind	AU	NA	imdbDisplay	NA	0
tt0031381	55	Отнесени от вихъра	BG	bg	imdbDisplay	NA	0
tt0031381	56	Jih proti Severu	CZ	NA	imdbDisplay	NA	0
tt0031381	57	Elfújta a szél	HU	NA	imdbDisplay	NA	0
tt0031381	58	Gone with the Wind	NA	NA	original	NA	1
tt0031381	59	Via col vento	IT	NA	imdbDisplay	NA	0
tt0031381	5	Прохујало са вихором	XYU	sr	imdbDisplay	NA	0
tt0031381	60	Lo que el viento se llevó	AR	NA	imdbDisplay	NA	0
tt0031381	6	Vom Winde verweht	AT	NA	imdbDisplay	NA	0
tt0031381	7	Autant en emporte le vent	BE	fr	imdbDisplay	NA	0
tt0031381	8	Allò que el vent s'endugué	ES	ca	imdbDisplay	NA	0
tt0031381	9	Gejaagd door de wind	BE	qbn	imdbDisplay	NA	0
tt0031867	10	Die stürmischen zwanziger Jahre	AT	NA	imdbDisplay	NA	0
tt0031867	11	Zavijajuce dvadesete	RS	NA	imdbDisplay	NA	0
tt0031867	12	The Roaring Twenties	NA	NA	original	NA	1
tt0031867	13	Lait vailla valtaa	FI	NA	NA	informal title	0
tt0031867	14	Ревущие двадцатые, или Судьба солдата в Америке	SUHH	ru	imdbDisplay	NA	0
tt0031867	15	Бурните двадесет години	BG	bg	imdbDisplay	NA	0
tt0031867	16	Obracun u podzemvu	XYU	hr	imdbDisplay	NA	0
tt0031867	17	Les fantastiques années 20	FR	NA	imdbDisplay	NA	0
tt0031867	18	Die wilden Zwanziger	DE	NA	imdbDisplay	NA	0
tt0031867	19	Då lagen var maktlös!	FI	sv	NA	informal title	0
tt0031867	1	Burne dvadesete	RS	NA	NA	NA	0
tt0031867	20	I poli tou aimatos	GR	NA	NA	transliterated title	0
tt0031867	21	Kuohuva 20-luku	FI	NA	imdbDisplay	NA	0
tt0031867	22	De, der kom tilbage	DK	NA	imdbDisplay	NA	0
tt0031867	23	The Roaring Twenties	GB	NA	imdbDisplay	NA	0
tt0031867	24	彼奴は顔役だ！	JP	ja	imdbDisplay	NA	0
tt0031867	25	Héroes olvidados	MX	NA	imdbDisplay	NA	0
tt0031867	26	Los violentos años veinte	ES	NA	imdbDisplay	NA	0
tt0031867	27	Los alegres 20	VE	NA	imdbDisplay	NA	0
tt0031867	28	Héroes olvidados	AR	NA	imdbDisplay	NA	0
tt0031867	29	The Roaring Twenties	FR	NA	NA	reissue title	0
tt0031867	2	Schaduwen uit het verleden	NL	NA	imdbDisplay	NA	0
tt0031867	30	Az alvilág alkonya	HU	NA	imdbDisplay	NA	0
tt0031867	31	Heróis Esquecidos	BR	NA	imdbDisplay	NA	0
tt0031867	32	Heróis Esquecidos	PT	NA	imdbDisplay	NA	0
tt0031867	33	Burzliwe lata dwudzieste	PL	NA	imdbDisplay	NA	0
tt0031867	3	Då lagen var maktlös	SE	NA	imdbDisplay	NA	0
tt0031867	4	The World Moves On	US	NA	working	NA	0
tt0031867	5	The Roaring Twenties	US	NA	NA	NA	0
tt0031867	6	În umbra prohibitiei	RO	NA	imdbDisplay	NA	0
tt0031867	7	Die wilden Zwanziger	XWG	NA	imdbDisplay	NA	0
tt0031867	8	The Roaring Twenties	CA	en	imdbDisplay	NA	0
tt0031867	9	I ruggenti anni venti	IT	NA	imdbDisplay	NA	0
tt0031983	10	The Story of Vernon and Irene Castle	US	NA	imdbDisplay	NA	0
tt0031983	11	La grande farandole	BE	fr	NA	NA	0
tt0031983	12	The Story of Vernon and Irene Castle	GB	NA	imdbDisplay	NA	0
tt0031983	13	O Bailado da Saudade	PT	NA	imdbDisplay	NA	0
tt0031983	14	Tánc a föld körül	HU	NA	NA	NA	0
tt0031983	15	La història de Vernon i Irene Castle	ES	ca	NA	NA	0
tt0031983	16	To vals tou horismou	GR	NA	NA	transliterated title	0
tt0031983	17	Tanssien tähtiin	FI	NA	tv	NA	0
tt0031983	18	Två ska man vara	SE	NA	imdbDisplay	NA	0
tt0031983	19	История Вернона и Ирен Кастл	SUHH	ru	imdbDisplay	NA	0
tt0031983	1	La vida de Irene y Vernon Castle	MX	NA	imdbDisplay	NA	0
tt0031983	20	Vernon en Irene Castle	NL	NA	imdbDisplay	NA	0
tt0031983	21	The Story of Vernon and Irene Castle	NA	NA	original	NA	1
tt0031983	22	A História de Irene e Vernon Castle	BR	NA	imdbDisplay	NA	0
tt0031983	23	カッスル夫妻	JP	ja	imdbDisplay	NA	0
tt0031983	2	Na skrzydłach sławy	PL	NA	imdbDisplay	NA	0
